wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3777,1350,289,633,-6604,61,-760,409,686,-2072,7268,-2707,-1629,-10892,-2757,-5041,3994,-10899,9,-74,-51,7566,-1572,-872,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18125873804092407
4063,1745,185,875,-6405,2402,-859,-157,822,-2432,6812,-2951,-2511,-13010,-3090,-7015,5019,-10698,-36,-71,-48,7608,-1533,-839,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18126653134822845
3836,2034,184,1650,-7151,4764,-794,-734,860,-1763,6711,-3189,-2564,-16936,-4265,-9270,4302,-9772,-68,-54,-29,7645,-1463,-763,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18127422034740448
2896,1821,407,558,-7946,5928,-500,-793,867,-1226,7084,-3770,-2906,-21024,-5459,-6754,3699,-7699,-73,-40,-20,7697,-1385,-710,0.3030303120613098,5.053763389587402,1.531443476676941,0.18128152191638947
2267,770,606,-787,-9402,4912,-105,-614,788,-911,7116,-4483,-2509,-21473,-6269,-17,2746,-4736,-80,-44,-21,7700,-1314,-650,0.30791789293289185,5.053763389587402,1.556144118309021,0.1812889724969864
1787,-429,575,-981,-9799,3685,430,14,536,-1250,7286,-4341,-1792,-20750,-5374,2014,2828,-1155,-156,-53,-11,7686,-1245,-625,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18129664659500122
1203,-391,268,-624,-9125,3536,613,416,227,-1822,7496,-4014,-1725,-19636,-3733,1764,1205,1653,-246,-65,8,7657,-1182,-575,0.3128054738044739,5.053763389587402,1.5808448791503906,0.1813042014837265
-49,472,-511,-140,-9643,2683,788,562,-223,-2410,7612,-3828,171,-18919,-2565,2445,-816,2131,-341,-78,19,7655,-1194,-459,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18131177127361298
-42,571,-980,-833,-9917,1033,919,341,-478,-2452,7648,-3763,2401,-17879,-1425,4861,-1671,4836,-301,-96,27,7668,-1272,-456,0.3128054738044739,5.043988227844238,1.577787160873413,0.18131931126117706
790,-890,-504,1395,-7745,923,846,-237,-529,-1411,7758,-2991,2123,-16900,-1090,5975,1358,11792,-253,-74,40,7729,-1372,-496,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18132685124874115
977,-777,-131,2892,-4594,2505,613,-378,-451,-709,7690,-2368,-1173,-11936,-1744,9445,3513,17895,-138,-39,50,7798,-1618,-715,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18133442103862762
437,666,-521,320,-4624,4381,271,-341,-434,-527,7131,-2379,-1338,-4296,-1983,11904,1108,18995,-70,19,36,7739,-1785,-812,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18134209513664246
-339,798,-741,-1844,-4616,6330,-27,184,-599,-1094,6666,-2970,-1270,2847,-880,10184,1069,15671,-40,56,29,7569,-1827,-807,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18134966492652893
-981,317,-761,-179,-5020,6124,-88,385,-616,-1826,6982,-3147,-1755,5096,-376,8082,-884,15829,-15,56,19,7527,-1816,-775,0.3128054738044739,5.053763389587402,1.5808448791503906,0.1813572496175766
-1537,720,-626,2038,-6105,4122,-185,-113,-479,-1612,7209,-3144,-155,9602,-727,6710,-2328,14155,32,43,6,7570,-1742,-835,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18136481940746307
-1891,1790,-388,2667,-7051,3175,-248,-313,-327,-917,7226,-3239,1506,12936,-1476,4254,-1848,10127,89,23,-16,7571,-1654,-921,0.3323558270931244,5.053763389587402,1.67964768409729,0.18137283623218536
-1952,2405,-74,-550,-8235,2208,-232,115,-261,-275,7060,-3586,1179,15167,-1390,2770,-617,6100,121,-2,-31,7546,-1529,-1058,0.30791789293289185,5.053763389587402,1.556144118309021,0.1813802868127823
-1909,1217,-43,-2100,-8226,1108,-90,558,-227,-690,7116,-3631,-649,16904,-195,1298,1014,4650,150,-36,-36,7527,-1483,-1125,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18138782680034637
-1664,-1273,117,-1799,-8427,820,54,923,-211,-1384,7463,-3502,-2842,17956,1242,599,1481,2186,119,-66,-37,7550,-1468,-1067,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18139560520648956
-1641,-2855,240,-769,-8471,1581,97,943,-213,-1825,7417,-3493,-3561,19132,3231,126,1574,-767,106,-68,-51,7654,-1498,-922,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1814032942056656
-1763,-3657,242,930,-8781,2045,177,822,-270,-1902,7425,-3358,-3312,19320,4247,-1740,1048,-3652,109,-63,-69,7666,-1577,-810,0.32746821641921997,5.053763389587402,1.6549469232559204,0.18141120672225952
-2005,-2318,-30,1863,-8346,2540,238,583,-350,-1663,7238,-3130,-1581,18258,5116,-2710,-50,-4974,113,-28,-73,7689,-1607,-737,0.30791789293289185,5.053763389587402,1.556144118309021,0.18141864240169525
-2103,-1399,50,599,-8018,2143,300,503,-425,-1539,7100,-3106,1121,17720,5163,-2107,-10,-5901,65,-2,-60,7706,-1594,-665,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18142631649971008
-2026,-1653,160,77,-7477,1185,296,426,-435,-1244,7026,-2988,1782,16735,5298,-1969,2197,-6845,31,9,-53,7623,-1565,-570,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18143410980701447
-2038,-1879,312,1051,-7185,1115,323,329,-382,-1165,6929,-2915,1598,15506,5425,-1120,2990,-8699,36,3,-51,7622,-1533,-596,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18144169449806213
-2070,-1714,524,1555,-7001,1314,338,214,-204,-1160,6928,-2871,-330,14728,5770,-3674,5670,-12086,7,3,-47,7652,-1410,-647,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18144947290420532
-2128,-1494,582,1213,-7568,1401,362,242,-44,-1196,7496,-2528,-1750,8712,6619,-3141,6702,-10295,-64,5,-43,7654,-1334,-697,0.32258063554763794,5.053763389587402,1.6302461624145508,0.1814572662115097
-1295,-1622,748,560,-7854,783,237,192,114,-1476,8087,-2560,-1456,8646,6309,-5541,5352,-14841,-90,8,-33,7661,-1300,-750,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18146482110023499
-665,-1233,873,756,-8763,264,102,19,212,-1387,8021,-2845,-441,5561,5232,-6333,2931,-12540,-81,37,-11,7688,-1347,-790,0.3323558270931244,5.053763389587402,1.67964768409729,0.18147283792495728
177,-736,773,1381,-7329,-233,-149,-85,342,-1276,8035,-3050,251,625,2857,-8596,9581,-18528,-107,56,9,7653,-1306,-742,0.32746821641921997,5.053763389587402,1.6549469232559204,0.1814807653427124
421,387,454,2089,-8957,-507,-351,129,416,-1101,7441,-3527,1093,-2373,-138,-6265,4014,-10912,-150,50,24,7696,-1341,-716,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18148843944072723
316,1341,276,-1216,-7876,-345,-276,-105,368,-1599,7111,-4003,2359,-3771,-2138,-2230,6742,-10008,-159,37,11,7685,-1353,-736,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18149611353874207
300,790,166,-238,-8636,-107,-281,-164,380,-1305,6621,-4139,2726,-2803,-1719,-2828,5600,-6219,-126,14,-4,7635,-1387,-804,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1815037727355957
404,857,262,-127,-8732,-27,-159,-12,351,-1213,6655,-3877,719,-2065,-795,-2608,5024,-4906,-60,-4,-23,7649,-1432,-906,0.3128054738044739,5.043988227844238,1.577787160873413,0.18151132762432098
531,294,292,-563,-8245,258,91,79,325,-1363,6817,-3832,-319,-1575,-136,-2237,4471,-4608,-38,0,-16,7616,-1499,-885,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18151891231536865
436,-215,293,3,-7980,675,202,60,300,-1531,7045,-3699,-1236,-181,132,-3213,3886,-4317,-38,16,-7,7645,-1539,-837,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18152648210525513
245,-549,227,7,-7823,1242,216,-20,170,-1341,7049,-3499,-959,468,47,-4244,3613,-4747,-30,50,6,7627,-1582,-768,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18153418600559235
164,-662,198,85,-7777,1687,190,68,103,-1231,7086,-3131,-691,759,32,-4930,3785,-5305,44,44,0,7612,-1589,-777,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18154174089431763
123,-541,132,376,-7780,1744,138,165,6,-1139,7274,-2869,-511,345,49,-5452,3857,-6034,88,19,-10,7628,-1472,-822,0.3128054738044739,5.053763389587402,1.5808448791503906,0.1815493106842041
147,-193,15,398,-7814,1397,65,207,-54,-1216,7443,-2915,-325,-47,17,-5271,3638,-6748,120,-23,-31,7627,-1425,-815,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18155698478221893
251,20,-44,371,-7736,1030,-18,177,-92,-1331,7491,-3028,-98,-625,-162,-4730,3585,-7027,110,-31,-41,7629,-1421,-823,0.3128054738044739,5.043988227844238,1.577787160873413,0.1815645396709442
445,237,-114,304,-7660,641,-168,49,-121,-1270,7319,-3026,-91,-1335,-279,-5103,4207,-7255,82,-17,-28,7630,-1414,-787,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18157222867012024
615,438,-218,127,-7781,593,-288,-20,-130,-1232,7271,-2888,-119,-2232,-56,-5301,5390,-8573,49,-1,-12,7634,-1444,-693,0.30791789293289185,5.053763389587402,1.556144118309021,0.18157966434955597
828,1265,-336,-161,-8646,171,-434,-120,-195,-1312,7427,-2812,-1492,-3689,-264,-5752,4095,-8872,8,8,-3,7678,-1388,-546,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1815873235464096
1136,1730,-324,-772,-8440,146,-461,-131,-192,-1186,7592,-2936,-1262,-5579,-892,-4964,4133,-9690,-12,20,3,7748,-1381,-497,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18159513175487518
1666,1685,-281,86,-8178,54,-544,-177,-121,-1065,7543,-3123,-952,-6609,-1708,-4272,4126,-8981,-12,41,10,7725,-1401,-499,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1816028207540512
2227,1424,-212,312,-7949,111,-597,-237,-38,-853,7309,-3191,-971,-8940,-2528,-5478,4551,-8317,-32,64,17,7723,-1407,-529,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18161052465438843
2531,1206,-91,340,-7329,803,-606,-109,100,-712,7270,-2956,-2030,-9817,-2940,-4511,5471,-8653,-50,68,34,7663,-1380,-535,0.3128054738044739,5.053763389587402,1.5808448791503906,0.1816180944442749
2769,1145,-55,646,-6857,2319,-613,33,292,-780,7171,-2735,-2909,-11399,-3329,-6023,4436,-7695,-66,56,38,7652,-1372,-586,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18162588775157928
2804,1236,6,876,-6727,3152,-706,27,463,-763,7369,-2590,-3026,-13419,-4744,-5801,4245,-7754,-68,50,41,7694,-1365,-729,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18163369596004486
2749,1154,261,1290,-6708,3621,-817,195,626,-877,7337,-2659,-2546,-15616,-6480,-4370,3185,-6115,-74,60,28,7653,-1373,-854,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18164148926734924
2778,867,466,609,-6738,3441,-908,195,820,-1005,7392,-2629,-2501,-17113,-7516,-1859,3455,-5007,-68,52,21,7627,-1405,-955,0.3323558270931244,5.053763389587402,1.67964768409729,0.18164955079555511
2777,461,653,283,-6789,3805,-1092,100,1069,-1291,7254,-2725,-2480,-18137,-8237,317,3515,-3611,-106,47,22,7639,-1428,-948,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18165737390518188
2650,207,511,-683,-7171,3368,-1180,26,1017,-1167,7074,-2949,-2145,-18946,-8360,832,3131,-2148,-118,46,26,7567,-1473,-881,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18166516721248627
2582,-92,29,-1733,-7869,2212,-1171,142,782,-1329,7355,-2883,-1049,-20114,-7482,976,959,-2444,-102,39,34,7534,-1565,-815,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1816728413105011
2674,105,-463,-2205,-8062,727,-1144,155,568,-1643,7845,-2787,953,-19277,-5529,3093,-821,-1584,-50,24,21,7620,-1670,-843,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18168039619922638
3083,317,-751,-1927,-8005,528,-1158,-320,240,-1742,7893,-2893,3201,-18060,-3614,4295,-1704,3427,8,26,13,7654,-1666,-882,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18168796598911285
3397,-75,-814,-773,-7288,1264,-1241,-870,34,-1394,7596,-2852,3316,-16045,-1027,6194,-1400,8534,30,23,6,7618,-1545,-830,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18169555068016052
3597,-575,-565,-41,-6238,2859,-1162,-1219,115,-565,7210,-2869,2113,-13054,811,7982,-1984,14318,4,30,5,7667,-1423,-734,0.3128054738044739,5.053763389587402,1.5808448791503906,0.1817031055688858
3217,-1075,-211,509,-5676,6148,-926,-1302,340,-280,7181,-3131,1536,-8262,1636,10004,-799,16735,-54,53,11,7673,-1324,-590,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18171066045761108
2473,-1013,74,598,-6038,8404,-595,-1190,533,-171,7402,-3229,1050,-4872,1993,11386,-1066,17877,-31,57,17,7697,-1329,-461,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1817183494567871
1107,-964,412,697,-7062,10298,-154,-790,705,-658,7792,-3264,808,-1222,2242,10769,244,17294,71,70,20,7781,-1354,-465,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18172602355480194
57,-1037,663,1257,-7230,10350,184,-549,728,-1035,8003,-3355,717,1102,1696,9947,385,17094,98,73,21,7772,-1405,-446,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18173357844352722
-1481,-56,724,1926,-7024,8224,470,-408,591,-1600,7986,-3451,1766,3982,937,8763,486,16693,84,46,22,7631,-1444,-403,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18174123764038086
-2404,1276,563,1452,-7422,6237,623,-359,339,-1764,7950,-3292,2388,6337,29,6486,1765,15110,62,10,23,7652,-1494,-420,0.30791789293289185,5.053763389587402,1.556144118309021,0.1817486733198166
-3037,2258,302,144,-7855,4685,698,-223,-113,-1566,7719,-3111,2347,9209,-390,4470,2723,12943,67,17,24,7656,-1532,-541,0.3128054738044739,5.043988227844238,1.577787160873413,0.18175621330738068
-3407,2339,-159,-1048,-8270,3278,787,-2,-455,-1400,7683,-2976,1172,11647,-635,4184,2792,11396,113,36,20,7632,-1583,-620,0.3128054738044739,5.043988227844238,1.577787160873413,0.18176375329494476
-3359,1941,-433,-797,-8196,2543,834,289,-817,-1219,7627,-2755,79,14537,-877,4136,2246,9699,167,41,13,7619,-1496,-670,0.3128054738044739,5.043988227844238,1.577787160873413,0.18177130818367004
-3127,1168,-579,-445,-8020,2065,892,416,-973,-1112,7585,-2676,-740,16815,-767,3926,1042,6816,171,37,11,7680,-1486,-754,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18177887797355652
-3000,566,-669,-594,-7793,2399,926,526,-1045,-981,7520,-2621,-717,18634,-418,3403,388,3391,146,29,-1,7609,-1567,-804,0.32258063554763794,5.053763389587402,1.6302461624145508,0.1817866712808609
-3094,-370,-795,-471,-7264,3327,915,831,-1081,-853,7483,-2601,-1284,19415,640,2512,124,443,126,21,-9,7553,-1761,-876,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18179422616958618
-3321,-1319,-750,-628,-6963,3903,963,915,-1102,-796,7354,-2492,-1846,19323,2180,529,110,-1374,104,13,-27,7571,-1874,-847,0.30791789293289185,5.053763389587402,1.556144118309021,0.1818016767501831
-3431,-2484,-617,866,-6870,3472,959,847,-1089,-733,7556,-2242,-1593,18902,2871,-794,-360,-3800,81,13,-41,7573,-1843,-758,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18180924654006958
-3328,-2578,-358,1331,-6577,3087,779,783,-1000,-597,7530,-2076,-815,18192,3051,-2390,99,-5221,34,14,-47,7597,-1641,-581,0.32258063554763794,5.043988227844238,1.627092957496643,0.18181705474853516
-3196,-2511,-200,621,-6383,2563,639,812,-827,-558,7687,-1934,-418,16315,3499,-3461,978,-5903,53,-20,-66,7643,-1567,-511,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18182484805583954
-2988,-2465,120,662,-6711,1730,501,874,-694,-806,7742,-1992,143,14693,3822,-3431,1439,-6473,104,-34,-88,7671,-1550,-510,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18183264136314392
-2742,-2107,194,520,-6888,1409,331,671,-526,-1414,7643,-2287,698,13399,4116,-3164,2140,-6744,140,-23,-91,7702,-1520,-451,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18184031546115875
-2486,-1618,216,195,-7644,1007,228,526,-424,-1452,7646,-2244,918,12626,4257,-2567,3562,-7767,94,15,-81,7675,-1510,-345,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18184787034988403
-1813,-1301,256,-798,-6053,848,165,346,-256,-1449,7895,-2452,912,10621,4433,-5170,3529,-6584,-24,39,-56,7647,-1494,-265,0.3128054738044739,5.053763389587402,1.5808448791503906,0.1818554550409317
-1781,-1470,216,518,-7703,1293,124,95,-166,-1263,8084,-2660,137,7930,4573,-3480,6767,-10122,-106,30,-33,7672,-1456,-254,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18186312913894653
-1669,-1056,224,226,-8594,527,92,-27,-97,-1119,8246,-2793,-241,5801,4454,-4595,6128,-11682,-171,20,-19,7713,-1358,-248,0.3128054738044739,5.053763389587402,1.5808448791503906,0.181870698928833
-503,-1196,308,-686,-8449,-934,-136,-29,-12,-805,7673,-2829,-634,5047,3197,-6283,6155,-14898,-199,16,-22,7760,-1317,-295,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18187838792800903
192,-1612,434,1683,-8243,-386,-190,-35,195,-581,7582,-2942,-1492,1149,1798,-9076,4844,-14996,-201,16,-27,7703,-1321,-340,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18188607692718506
274,-467,409,2661,-8682,-621,-284,195,272,-1104,6574,-3453,869,-1313,-283,-5360,2844,-10049,-202,15,-31,7705,-1390,-334,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18189363181591034
324,601,381,-262,-8223,-1041,0,26,284,-1016,7096,-3620,1038,-2431,-1249,-3667,4370,-9271,-175,7,-23,7644,-1463,-301,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18190132081508636
493,299,367,-422,-8158,-841,-2,161,317,-1265,6797,-3462,110,-2707,-1166,-2394,4666,-7909,-192,5,-7,7699,-1420,-289,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18190887570381165
881,197,289,-460,-8073,-68,138,127,285,-1413,7101,-3411,-84,-2722,-885,-3174,4402,-6301,-205,26,2,7748,-1441,-437,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18191641569137573
1008,116,177,-310,-7915,526,140,-51,179,-1491,7315,-3153,-686,-2619,-686,-3314,4187,-5463,-155,61,3,7702,-1454,-675,0.3128054738044739,5.053763389587402,1.5808448791503906,0.1819239854812622
982,126,56,79,-7709,1054,84,-193,105,-1371,7432,-2858,-554,-2216,-757,-3965,3926,-4617,-94,77,3,7650,-1440,-827,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18193164467811584
994,262,-31,-7,-7620,1628,2,-292,60,-1219,7394,-2895,-489,-1980,-744,-4395,4173,-4219,9,64,-9,7601,-1471,-898,0.30791789293289185,5.053763389587402,1.556144118309021,0.18193909525871277
953,199,-159,-562,-7473,2297,-93,-360,37,-1102,7272,-2879,-428,-1581,-763,-5409,3123,-2893,93,17,-27,7550,-1470,-906,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1819467693567276
911,-186,-206,-162,-7349,2502,-165,-292,8,-977,7312,-2808,-149,-1245,-1013,-5661,4055,-3123,123,-14,-42,7565,-1446,-889,0.32258063554763794,5.053763389587402,1.6302461624145508,0.18195456266403198
751,-346,-208,-19,-7585,2457,-205,-244,-13,-976,7471,-2887,-188,-765,-1092,-5307,3734,-2960,135,-22,-55,7741,-1434,-890,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18196211755275726
599,-507,-257,-94,-7535,2335,-262,-208,-20,-925,7553,-2904,-203,-208,-938,-5179,3566,-3357,131,-8,-68,7704,-1418,-829,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18196968734264374
516,-594,-330,-5,-7671,2360,-350,-188,-45,-895,7396,-3016,-359,97,-627,-5747,3311,-3618,164,-11,-71,7636,-1411,-824,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18197724223136902
358,-430,-346,189,-7702,2389,-385,-129,-101,-946,7282,-3010,-290,331,-186,-6150,3056,-4026,174,-28,-72,7633,-1406,-750,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18198484182357788
189,-197,-337,353,-7814,2295,-316,-145,-162,-920,7268,-2994,39,317,84,-6232,2905,-4612,118,-18,-67,7642,-1380,-636,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1819925308227539
20,99,-298,449,-8094,1858,-234,-134,-173,-869,7511,-2980,285,254,230,-5935,3193,-5060,43,-8,-62,7753,-1339,-566,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18200023472309113
14,284,-275,369,-8217,1599,-169,-137,-219,-857,7751,-3120,420,214,274,-5797,3717,-6035,-16,-9,-58,7711,-1363,-502,0.3176930546760559,5.043988227844238,1.6024399995803833,0.18200789391994476
41,430,-292,66,-8288,1216,-195,-173,-287,-821,7435,-3179,318,-65,354,-5578,3955,-6354,-9,-9,-43,7652,-1352,-533,0.3176930546760559,5.043988227844238,1.6024399995803833,0.1820155531167984
150,506,-246,-5,-7887,818,-231,-53,-267,-873,6900,-2972,206,-562,203,-5198,3924,-6823,-57,7,-25,7636,-1364,-459,0.3176930546760559,5.053763389587402,1.6055455207824707,0.18202321231365204
329,587,-94,266,-7671,424,-204,379,154,-1528,6739,-2515,-71,-1107,-273,-4869,3858,-7577,-119,5,-14,7631,-1371,-272,0.3128054738044739,5.053763389587402,1.5808448791503906,0.1820307970046997
738,921,319,1387,-7553,-23,-52,552,734,-2249,7385,-2348,-1658,-1988,-231,-5015,4810,-8831,-218,-12,-35,7542,-1507,18,0.3128054738044739,5.053763389587402,1.5808448791503906,0.18203836679458618
1288,1050,448,745,-8429,-164,75,100,1405,-2558,8736,-2323,-2035,-3166,-549,-5057,3274,-9487,-183,-64,-61,7647,-1605,255,0.3176930546760559,5.053763389587402,1.6055455207824707,0.182046040892601
2112,1174,576,805,-8532,-9,-27,-717,1506,-2475,8897,-2615,-1739,-4318,-655,-4958,2278,-8903,-61,-119,-68,7956,-1682,522,0.3176930546760559,5.043988227844238,1.6024399995803833,0.18205372989177704
